22:23:11 | INFO    | train_LSTM_baseline | epoch  24 | train_log_mse=0.125556 | val_mse_raw=0.00004243 | best=0.00004243
22:23:11 | INFO    | train_LSTM_baseline | epoch  25 | train_log_mse=0.121878 | val_mse_raw=0.00004211 | best=0.00004211
22:23:11 | INFO    | train_LSTM_baseline | epoch  26 | train_log_mse=0.118389 | val_mse_raw=0.00004204 | best=0.00004204
22:23:11 | INFO    | train_LSTM_baseline | epoch  27 | train_log_mse=0.115519 | val_mse_raw=0.00004206 | best=0.00004204
22:23:12 | INFO    | train_LSTM_baseline | epoch  28 | train_log_mse=0.113572 | val_mse_raw=0.00004224 | best=0.00004204
22:23:12 | INFO    | train_LSTM_baseline | epoch  29 | train_log_mse=0.112194 | val_mse_raw=0.00004206 | best=0.00004204
22:23:12 | INFO    | train_LSTM_baseline | epoch  30 | train_log_mse=0.111250 | val_mse_raw=0.00004217 | best=0.00004204
22:23:12 | INFO    | train_LSTM_baseline | epoch  31 | train_log_mse=0.110351 | val_mse_raw=0.00004237 | best=0.00004204
22:23:12 | INFO    | train_LSTM_baseline | epoch  32 | train_log_mse=0.109565 | val_mse_raw=0.00004250 | best=0.00004204
22:23:13 | INFO    | train_LSTM_baseline | epoch  33 | train_log_mse=0.108966 | val_mse_raw=0.00004254 | best=0.00004204
22:23:13 | INFO    | train_LSTM_baseline | epoch  34 | train_log_mse=0.108529 | val_mse_raw=0.00004267 | best=0.00004204
22:23:13 | INFO    | train_LSTM_baseline | epoch  35 | train_log_mse=0.107700 | val_mse_raw=0.00004256 | best=0.00004204
22:23:13 | INFO    | train_LSTM_baseline | epoch  36 | train_log_mse=0.107715 | val_mse_raw=0.00004277 | best=0.00004204
22:23:13 | INFO    | train_LSTM_baseline | Early stopping at epoch 36
22:23:15 | INFO    | train_LSTM_baseline | epoch   1 | train_log_mse=17.857270 | val_mse_raw=0.00017244 | best=0.00017244
22:23:17 | INFO    | train_LSTM_baseline | epoch   2 | train_log_mse=0.181969 | val_mse_raw=0.00005159 | best=0.00005159
22:23:19 | INFO    | train_LSTM_baseline | epoch   3 | train_log_mse=0.131194 | val_mse_raw=0.00005143 | best=0.00005143
22:23:21 | INFO    | train_LSTM_baseline | epoch   4 | train_log_mse=0.126154 | val_mse_raw=0.00005051 | best=0.00005051
22:23:23 | INFO    | train_LSTM_baseline | epoch   5 | train_log_mse=0.122669 | val_mse_raw=0.00005022 | best=0.00005022
22:23:24 | INFO    | train_LSTM_baseline | epoch   6 | train_log_mse=0.119202 | val_mse_raw=0.00004942 | best=0.00004942
22:23:26 | INFO    | train_LSTM_baseline | epoch   7 | train_log_mse=0.115028 | val_mse_raw=0.00004857 | best=0.00004857
22:23:28 | INFO    | train_LSTM_baseline | epoch   8 | train_log_mse=0.112117 | val_mse_raw=0.00004714 | best=0.00004714
22:23:30 | INFO    | train_LSTM_baseline | epoch   9 | train_log_mse=0.109271 | val_mse_raw=0.00004647 | best=0.00004647
22:23:32 | INFO    | train_LSTM_baseline | epoch  10 | train_log_mse=0.108696 | val_mse_raw=0.00004572 | best=0.00004572
22:23:34 | INFO    | train_LSTM_baseline | epoch  11 | train_log_mse=0.106887 | val_mse_raw=0.00004547 | best=0.00004547
22:23:35 | INFO    | train_LSTM_baseline | epoch  12 | train_log_mse=0.105338 | val_mse_raw=0.00004521 | best=0.00004521
22:23:37 | INFO    | train_LSTM_baseline | epoch  13 | train_log_mse=0.103902 | val_mse_raw=0.00004409 | best=0.00004409
